2022-05-20 16:05:67 INFO  ReasonForTravelPage :40 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //button[text()='Continue']]
2022-05-20 16:05:558 INFO  DurationOfStayPage :43 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //button[text()='Continue']]
2022-05-20 16:05:683 INFO  WorkTypePage :33 - Clicking on select job type: Health and care professional[[[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label]]
2022-05-20 16:05:137 INFO  WorkTypePage :41 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //button[text()='Continue']]
2022-05-20 16:05:199 INFO  ResultPage :36 - Clicking on reason for visit: You need a visa to work in health and careYou need a visa to work in health and care
2022-05-20 16:05:67 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 16:05:770 INFO  StartPage :30 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //a[normalize-space()='Start now']]
2022-05-20 16:05:893 INFO  SelectNationalityPage :30 - Clicking on reason for visit: Colombia[[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //select[@id='response']]
2022-05-20 16:05:275 INFO  SelectNationalityPage :35 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //button[normalize-space()='Continue']]
2022-05-20 16:05:477 INFO  ReasonForTravelPage :32 - Clicking on reason for visit: Join partner or family for a long stay[[[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='govuk-radios']//label]]
2022-05-20 16:05:846 INFO  ReasonForTravelPage :40 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //button[text()='Continue']]
2022-05-20 16:05:935 INFO  FamilyImmigrationStatusPage :34 - Clicking on immigration status: Yes[[[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label]]
2022-05-20 16:05:374 INFO  FamilyImmigrationStatusPage :41 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4fd1222e52efe0517bbf7dd70714a7c8)] -> xpath: //button[text()='Continue']]
2022-05-20 16:05:439 INFO  ResultPage :36 - Clicking on reason for visit: You’ll need a visa to join your family or partner in the UKYou’ll need a visa to join your family or partner in the UK
